date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:46:08	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:08%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2aa10b78f335.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2aa10b78f335.663.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:09	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:09%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/eb1525cae1c9.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/eb1525cae1c9.664.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:13	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:13%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c42eacca6ef1.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c42eacca6ef1.665.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:13	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:13%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a82af0490951.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a82af0490951.666.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:14	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:14%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0d2cbf6b6648.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0d2cbf6b6648.667.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:14	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:14%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/322a6185ce2a.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/322a6185ce2a.668.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:16	768913/768913	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:46:16%20GMT	https://www.classcentral.com/subject/law?page=2	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/law4658.html	(from https://www.classcentral.com/subject/law)
18:46:17	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:16%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f223af129f1b.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f223af129f1b.66a.delayed	(from https://www.classcentral.com/subject/law)
18:46:17	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:17%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a1851b30c484.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a1851b30c484.66b.delayed	(from https://www.classcentral.com/subject/law)
18:46:17	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:17%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/70e46c44c937.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/70e46c44c937.66c.delayed	(from https://www.classcentral.com/subject/law)
18:46:19	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:19%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/979a0e97198f.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/979a0e97198f.66d.delayed	(from https://www.classcentral.com/subject/law)
18:46:19	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:20%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/77495765aaac.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/77495765aaac.66e.delayed	(from https://www.classcentral.com/subject/law)
18:46:20	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:20%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6c4b9ff4f5ca.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6c4b9ff4f5ca.66f.delayed	(from https://www.classcentral.com/subject/law)
18:46:21	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:21%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/889986357398.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/889986357398.670.delayed	(from https://www.classcentral.com/subject/law)
18:46:21	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:21%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04d498fe1e15.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04d498fe1e15.671.delayed	(from https://www.classcentral.com/subject/law)
18:46:21	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:21%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/606f70456ea0.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/606f70456ea0.672.delayed	(from https://www.classcentral.com/subject/law)
18:46:22	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:22%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bf8d42e7c543.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bf8d42e7c543.673.delayed	(from https://www.classcentral.com/subject/law)
18:46:22	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:22%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6e35c93cc925.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6e35c93cc925.674.delayed	(from https://www.classcentral.com/subject/law)
18:46:23	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:23%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/30f203d9793c.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/30f203d9793c.675.delayed	(from https://www.classcentral.com/subject/law)
18:46:23	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:23%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9cec4c68aaa5.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9cec4c68aaa5.676.delayed	(from https://www.classcentral.com/subject/law)
18:46:25	754555/754555	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:46:24%20GMT	https://www.classcentral.com/subject/urban-planning?page=2	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/urban-planning4658.html	(from https://www.classcentral.com/subject/urban-planning)
18:46:25	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:25%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8f442c263dee.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8f442c263dee.678.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:28	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:28%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d0e5469446fc.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d0e5469446fc.679.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:28	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:29%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dd34532c8b19.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dd34532c8b19.67a.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:29	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:29%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/23a59c6a8c3b.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/23a59c6a8c3b.67b.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:29	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:29%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a601463646b5.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a601463646b5.67c.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:30	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:30%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5f2ba11b7965.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5f2ba11b7965.67d.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:31	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:31%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/eb8e92d1e130.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/eb8e92d1e130.67e.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:31	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:31%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0f75f25bd553.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0f75f25bd553.67f.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:31	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:32%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/48b413a6b22f.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/48b413a6b22f.680.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:32	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:32%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2735dc615460.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2735dc615460.681.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:33	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:33%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9dc21a9c868d.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9dc21a9c868d.682.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:34	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:34%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d95fe89c7a2b.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d95fe89c7a2b.683.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:34	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:34%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/47a40099577b.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/47a40099577b.684.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:35	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:35%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/47bcdb271949.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/47bcdb271949.685.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:35	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:35%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/37d082c53e8c.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/37d082c53e8c.686.delayed	(from https://www.classcentral.com/subject/urban-planning)
18:46:36	746999/746999	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:46:36%20GMT	https://www.classcentral.com/subject/human-rights?page=2	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/human-rights4658.html	(from https://www.classcentral.com/subject/human-rights)
18:46:37	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:37%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ffd4c4374e29.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ffd4c4374e29.688.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:38	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fubc-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=f584dfbcfd5f51893aa92ca07a8ce261	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ubc-hz.689d1e6.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:39	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:39%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cc049ad71039.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cc049ad71039.68a.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:39	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:39%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d1977ce0cab9.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d1977ce0cab9.68b.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:39	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:40%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/64b03b9540c9.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/64b03b9540c9.68c.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:40	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:40%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b23d0822dd94.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b23d0822dd94.68d.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:40	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:40%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1f1b22c6826b.jpeg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1f1b22c6826b.68e.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:41	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:41%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0bed5f7b9dec.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0bed5f7b9dec.68f.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:42	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:42%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/abfbd4fc434f.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/abfbd4fc434f.690.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:42	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:42%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a5c41b5f1742.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a5c41b5f1742.691.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:43	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:43%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/03a0cdf41269.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/03a0cdf41269.692.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:44	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:44%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c7260418b50c.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c7260418b50c.693.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:44	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:44%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fc41d1ba9559.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fc41d1ba9559.694.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:45	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:45%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e56dfeff4c2b.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e56dfeff4c2b.695.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:45	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:45%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bf33b502914d.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bf33b502914d.696.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:45	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:46%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0797ef3af7ba.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0797ef3af7ba.697.delayed	(from https://www.classcentral.com/subject/human-rights)
18:46:47	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:47%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d1301f75b69a.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d1301f75b69a.698.delayed	(from https://www.classcentral.com/subject/archaeology)
18:46:48	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:48%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/32530d0f0e20.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/32530d0f0e20.699.delayed	(from https://www.classcentral.com/subject/archaeology)
18:46:49	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:49%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/00eabf03d66d.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/00eabf03d66d.69a.delayed	(from https://www.classcentral.com/subject/archaeology)
18:46:50	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:50%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8479ae7b74b4.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8479ae7b74b4.69b.delayed	(from https://www.classcentral.com/subject/archaeology)
18:46:51	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:51%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/31d5f4091fd4.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/31d5f4091fd4.69c.delayed	(from https://www.classcentral.com/subject/archaeology)
